127.0.0.1 - - [01/Nov/2018:11:20:58 +0530] "GET / HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:53:29 +0530] "POST /Middleware/login HTTP/1.1" 500 144
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:53:35 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:53:35 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:53:37 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:10 +0530] "GET /Middleware/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:17 +0530] "GET /Frontend/ HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:28 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:28 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:28 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:28 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:28 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 698
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:28 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:34 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:43 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:45 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:45 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:59 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:55:59 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:56:00 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:56:11 +0530] "POST /Middleware/login HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:56:14 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 314
127.0.0.1 - - [01/Nov/2018:13:00:46 +0530] "GET / HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:00:47 +0530] "GET /Frontend/ HTTP/1.1" 200 7361
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:00:54 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:00:58 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:00:58 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:11 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:11 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:41 +0530] "GET /Frontend/ HTTP/1.1" 200 7361
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:41 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1653
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:41 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:41 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1511
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:41 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:41 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:42 +0530] "GET /Frontend/user/Logout.html HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:43 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:51 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:51 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:55 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 698
0:0:0:0:0:0:0:1 - - [01/Nov/2018:13:01:55 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 762
